country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
Maritime,,NAVAREA IV 776/26,MSI,2026-08-10T04:17:00Z,2026-08-22T01:45:00Z,30.596821,-78.434436,,,"100417Z AUG 26  NAVAREA IV 776/26.  NORTH ATLANTIC.  FLORIDA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      160102Z TO 160220Z AUG, ALTERNATE      170045Z TO 170203Z, 180031Z TO 180149Z,      190014Z TO 190132Z, 192358Z TO 200116Z,      202342Z TO 210100Z AND      212327Z TO 220045Z AUG IN AREAS BOUND BY:     A. 30-58.00N 078-25.00W, 31-47.00N 077-47.00W,        32-18.00N 077-09.00W, 32-45.00N 076-27.00W,        32-28.00N 076-07.00W, 31-47.00N 076-23.00W,        31-13.00N 077-21.00W, 30-40.00N 078-11.00W.     B. 28-39.57N 080-38.08W, 29-06.00N 080-08.00W,        29-02.00N 080-02.00W, 28-32.00N 080-28.00W,        28-29.95N 080-32.78W.  2. CANCEL THIS MSG 220145Z AUG 26.","[[[30.966667, -78.416667], [31.783333, -77.783333], [32.3, -77.15], [32.75, -76.45], [32.466667, -76.116667], [31.783333, -76.383333], [31.216667, -77.35], [30.666667, -78.183333]], [[28.6595, -80.634667], [29.1, -80.133333], [29.033333, -80.033333], [28.533333, -80.466667], [28.499167, -80.546333]]]"
Maritime,,NAVAREA XII 551/26,MSI,2026-08-08T07:30:00Z,2026-08-25T23:59:00Z,30.878788,-121.415152,,,"080730Z AUG 26  NAVAREA XII 551/26.  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      A. 190200Z TO 190625Z AUG, ALTERNATE        0200Z TO 0625Z DAILY 20 THRU 25 AUG        IN AREAS BOUND BY:        34-29.00N 120-29.00W, 34-40.00N 120-37.00W,        34-38.00N 120-42.00W, 33-49.00N 120-55.00W,        29-13.00N 121-56.00W, 29-13.00N 121-36.00W.     B. 190200Z TO 190643Z AUG, ALTERNATE        0200Z TO 0643Z DAILY 20 THRU 25 AUG        IN AREAS BOUND BY:        29-13.00N 121-31.00W, 29-13.00N 122-03.00W,        28-49.00N 122-14.00W, 27-41.00N 122-06.00W,        28-42.00N 121-25.00W.  2. CANCEL THIS MSG 250743Z AUG 26.","[[[34.483333, -120.483333], [34.666667, -120.616667], [34.633333, -120.7], [33.816667, -120.916667], [29.216667, -121.933333], [29.216667, -121.6]], [[29.216667, -121.516667], [29.216667, -122.05], [28.816667, -122.233333], [27.683333, -122.1], [28.7, -121.416667]]]"
Maritime,,NAVAREA XII 540/26,MSI,2026-08-10T05:30:00Z,2026-08-27T19:00:00Z,32.821083,-150.525875,,,"100530Z AUG 26  NAVAREA XII 540/26.  NORTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     2100Z TO 1800Z DAILY 13 THRU 26 AUG     IN AREAS BOUND BY:     A. 33-06.05N 128-42.07W, 32-50.48N 127-12.42W,        28-19.72N 128-15.70W, 28-36.02N 129-37.43W.     B. 38-46.77N 172-48.63W, 38-15.70N 170-15.70W,        31-07.28N 172-31.87W, 31-32.10N 174-48.60W.  2. CANCEL THIS MSG 271900Z AUG 26.","[[[33.100833, -128.701167], [32.841333, -127.207], [28.328667, -128.261667], [28.600333, -129.623833]], [[38.7795, -172.8105], [38.261667, -170.261667], [31.121333, -172.531167], [31.535, -174.81]]]"
Maritime,,NAVAREA XII 539/26,MSI,2026-08-04T23:26:00Z,2026-08-22T02:12:00Z,31.481746,-118.942857,,,"042326Z AUG 26  NAVAREA XII 539/26.  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING:     A. 152152Z TO 160215Z AUG, ALTERNATE        162138Z TO 170201Z, 172124Z TO 180147Z,        182110Z TO 190133Z, 192056Z TO 200119Z,        202042Z TO 210105Z AND        212029Z TO 220052Z AUG IN AREA BOUND BY        34-28.00N 120-21.00W, 34-40.00N 120-37.00W,        34-39.00N 120-39.00W, 34-34.00N 120-39.00W,        34-19.00N 120-34.00W, 33-04.00N 119-51.00W,        32-20.00N 119-20.00W, 32-21.00N 119-18.00W        33-03.00N 119-37.00W.     B. 152152Z TO 160217Z AUG, ALTERNATE        162138Z TO 170203Z, 172124Z TO 180149Z,        182110Z TO 190135Z, 192056Z TO 200121Z,        202042Z TO 210107Z AND        212029Z TO 220054Z AUG IN AREA BOUND BY        29-48.00N 117-39.00W, 31-20.00N 118-49.00W,        31-19.00N 118-50.00W, 30-36.00N 118-39.00W,        29-54.00N 118-22.00W, 29-24.00N 118-08.00W.     C. 152152Z TO 160235Z AUG, ALTERNATE        162138Z TO 170221Z, 172124Z TO 180207Z,        182110Z TO 190153Z, 192056Z TO 200139Z,        202042Z TO 210125Z AND        212029Z TO 220112Z AUG IN AREA BOUND BY        29-48.00N 117-39.00W, 29-24.00N 118-08.00W,        29-15.00N 118-02.00W, 29-02.00N 117-59.00W,        28-13.00N 117-21.00W, 29-36.00N 117-16.00W.  2. CANCEL THIS MSG 220212Z AUG 26.","[[[34.466667, -120.35], [34.666667, -120.616667], [34.65, -120.65], [34.566667, -120.65], [34.316667, -120.566667], [33.066667, -119.85], [32.333333, -119.333333], [32.35, -119.3], [33.05, -119.616667]], [[29.8, -117.65], [31.333333, -118.816667], [31.316667, -118.833333], [30.6, -118.65], [29.9, -118.366667], [29.4, -118.133333]], [[29.8, -117.65], [29.4, -118.133333], [29.25, -118.033333], [29.033333, -117.983333], [28.216667, -117.35], [29.6, -117.266667]]]"
Maritime,,HYDROLANT 1569/26,MSI,2026-08-14T00:58:00Z,2026-08-28T22:30:00Z,-2.035056,-44.072852,,,"140058Z AUG 26  HYDROLANT 1569/26.  SOUTH ATLANTIC.  BRAZIL.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     181300Z TO 282130Z AUG IN AREA BOUND BY     02-16.27S 044-22.65W, 02-14.29S 044-20.98W,     00-28.51S 043-53.40W, 01-36.26S 042-17.77W,     02-17.69S 044-17.52W, 02-22.08S 044-20.92W,     02-22.12S 044-22.31W, 02-21.30S 044-22.37W,     02-20.41S 044-21.42W.  2. CANCEL THIS MSG 282230Z AUG 26.","[[[-2.271167, -44.3775], [-2.238167, -44.349667], [-0.475167, -43.89], [-1.604333, -42.296167], [-2.294833, -44.292], [-2.368, -44.348667], [-2.368667, -44.371833], [-2.355, -44.372833], [-2.340167, -44.357]]]"
Maritime,,HYDROLANT 237/26(54),MSI,2026-02-03T17:44:00Z,2027-01-01T00:01:00Z,35.904315,25.148148,,,"031744Z FEB 26  HYDROLANT 237/26(54).  AEGEAN SEA.  DNC 09.  1. MISSILE OPERATIONS 0530Z TO SUNSET DAILY EVERY     WEDNESDAY THRU SATURDAY UNTIL 14 JUN AND     16 SEB THRU 31 DEC IN AREAS:     A. BOUND BY        35-36.00N 024-07.00E, 36-18.00N 024-07.00E,        36-18.00N 025-59.00E, 36-25.00N 026-12.00E,        36-16.00N 026-40.00E, 35-36.00N 026-41.00E,        35-31.00N 024-11.00E.     B. WITHIN ONE MILE OF 35-32.00N 024-13.00E.     C. WITHIN ONE MILE OF 35-36.33N 024-10.00E.  2. CANCEL THIS MSG 010001Z JAN 27.","[[[35.6, 24.116667], [36.3, 24.116667], [36.3, 25.983333], [36.416667, 26.2], [36.266667, 26.666667], [35.6, 26.683333], [35.516667, 24.183333]], [[35.533333, 24.216667]], [[35.6055, 24.166667]]]"
Maritime,,HYDROPAC 2332/26,MSI,2026-08-11T06:48:00Z,2026-08-25T23:59:00Z,-42.666667,-160.2,,,"110648Z AUG 26  HYDROPAC 2332/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0343Z TO 0829Z DAILY 19 THRU 25 AUG     IN AREA BOUND BY     25-23.00S 156-56.00W, 26-03.00S 153-24.00W,     43-04.00S 157-03.00W, 59-49.00S 163-34.00W,     59-13.00S 168-58.00W, 42-28.00S 161-17.00W.  2. CANCEL THIS MSG 250929Z AUG 26.","[[[-25.383333, -156.933333], [-26.05, -153.4], [-43.066667, -157.05], [-59.816667, -163.566667], [-59.216667, -168.966667], [-42.466667, -161.283333]]]"
Maritime,,HYDROPAC 2327/26,MSI,2026-08-13T12:19:00Z,2026-08-23T23:59:00Z,-30.4625,65.904167,,,"131219Z AUG 26  HYDROPAC 2327/26  INDIAN OCEAN.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0148Z TO 0429Z DAILY 16 THRU 23 AUG     IN AREA BOUND BY     25-05.00S 057-53.00E, 23-17.00S 060-00.00E,     35-50.00S 074-04.00E, 37-39.00S 071-40.00E.  2. CANCEL THIS MSG 230529Z AUG 26.","[[[-25.083333, 57.883333], [-23.283333, 60.0], [-35.833333, 74.066667], [-37.65, 71.666667]]]"
Maritime,,HYDROPAC 2320/26,MSI,2026-08-12T13:35:00Z,2026-08-23T11:00:00Z,44.665714,150.272381,,,"121335Z AUG 26  HYDROPAC 2320/26.  NORTH PACIFIC.  KURIL ISLANDS.  1. MISSILE OPERATIONS 1400Z TO 1000Z     DAILY 16 THRU 22 AUG IN AREA BOUND BY     47-16.30N 151-00.00E, 47-16.30N 151-35.00E,     44-24.00N 152-10.00E, 42-45.60N 155-10.60E,     40-48.00N 152-02.70E, 42-10.00N 150-45.00E,     42-10.00N 149-40.00E, 43-25.00N 149-40.00E,     44-45.00N 147-24.00E, 45-56.00N 147-26.00E,     45-58.00N 147-56.00E, 46-20.00N 148-35.00E,     45-51.00N 149-50.00E, 46-14.00N 150-34.50E.  2. CANCEL THIS MSG 231100Z AUG 26.","[[[47.271667, 151.0], [47.271667, 151.583333], [44.4, 152.166667], [42.76, 155.176667], [40.8, 152.045], [42.166667, 150.75], [42.166667, 149.666667], [43.416667, 149.666667], [44.75, 147.4], [45.933333, 147.433333], [45.966667, 147.933333], [46.333333, 148.583333], [45.85, 149.833333], [46.233333, 150.575]]]"
Maritime,,HYDROPAC 2302/26,MSI,2026-08-08T04:07:00Z,2026-08-22T03:54:00Z,-30.4625,65.904167,,,"080407Z AUG 26  HYDROPAC 2302/26.  INDIAN OCEAN.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     160323Z TO 160429Z, 170306Z TO 170412Z,     180252Z TO 180358Z, 190235Z TO 190341Z,     200219Z TO 200325Z, 210203Z TO 210309Z,     AND 220148Z TO 220254Z AUG      IN AREA BOUND BY     25-05.00S 057-53.00E, 23-17.00S 060-00.00E,     35-50.00S 074-04.00E, 37-39.00S 071-40.00E.  2. CANCEL THIS MSG 220354Z AUG 26.","[[[-25.083333, 57.883333], [-23.283333, 60.0], [-35.833333, 74.066667], [-37.65, 71.666667]]]"
