country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
Maritime,,NAVAREA IV 656/26,MSI,2026-07-03T14:51:00Z,2026-07-15T12:33:00Z,30.725022,-78.023589,,,"031451Z JUL 26  NAVAREA IV 656/26.  NORTH ATLANTIC.  FLORIDA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      090905Z TO 091347Z JUL, ALTERNATE     100842Z TO 101324Z, 110820Z TO 111302Z,     120758Z TO 121240Z, 130736Z TO 131218Z,     140713Z TO 141155Z AND 150651Z TO 151133Z JUL     IN AREAS BOUND BY:     A. 31-36.00N 077-13.00W, 32-23.00N 076-52.00W,        33-08.00N 075-40.00W, 33-11.00N 075-15.00W,        32-56.00N 074-57.00W, 32-36.00N 075-02.00W,        31-51.00N 076-13.00W, 31-28.00N 077-03.00W.     B. 28-37.14N 080-36.17W, 28-59.00N 080-18.00W,        29-09.00N 080-00.00W, 29-07.00N 079-58.00W,        28-51.00N 080-09.00W, 28-30.00N 080-32.00W,        28-30.38N 080-33.06W.  2. CANCEL THIS MSG 151233Z JUL 26.","[[[31.6, -77.216667], [32.383333, -76.866667], [33.133333, -75.666667], [33.183333, -75.25], [32.933333, -74.95], [32.6, -75.033333], [31.85, -76.216667], [31.466667, -77.05]], [[28.619, -80.602833], [28.983333, -80.3], [29.15, -80.0], [29.116667, -79.966667], [28.85, -80.15], [28.5, -80.533333], [28.506333, -80.551]]]"
Maritime,,NAVAREA IV 568/26,MSI,2026-06-05T14:22:00Z,2026-07-17T13:52:00Z,5.570833,-52.679167,,,"051422Z JUN 26  NAVAREA IV 568/26.  NORTH ATLANTIC.  FRENCH GUIANA.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0810Z TO 1252Z DAILY 17 JUN THRU 17 JUL     IN AREA BOUND BY     05-51.00N 052-48.00W, 05-50.00N 052-20.00W,     05-13.00N 052-41.00W, 05-23.00N 052-54.00W.  2. CANCEL THIS MSG 171352Z JUL 26.","[[[5.85, -52.8], [5.833333, -52.333333], [5.216667, -52.683333], [5.383333, -52.9]]]"
Maritime,,NAVAREA XII 472/26,MSI,2026-07-02T21:07:00Z,2026-07-17T23:59:00Z,30.878788,-121.415152,,,"022107Z JUL 26  NAVAREA XII 472/26.  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      A. 110200Z TO 110625Z JUL, ALTERNATE        0200Z TO 0625Z DAILY 12 THRU 17 JUL         IN AREA BOUND BY:        34-29.00N 120-29.00W, 34-40.00N 120-37.00W,        34-38.00N 120-42.00W, 33-49.00N 120-55.00W,        29-13.00N 121-56.00W, 29-13.00N 121-36.00W.     B. 110200Z TO 110643Z JUL, ALTERNATE        0200Z TO 0643Z DAILY 12 THRU 17 JUL        IN AREA BOUND BY:        29-13.00N 121-31.00W, 29-13.00N 122-03.00W,        28-49.00N 122-14.00W, 27-41.00N 122-06.00W,        28-42.00N 121-25.00W.  2. CANCEL THIS MSG 170743Z JUL 26.","[[[34.483333, -120.483333], [34.666667, -120.616667], [34.633333, -120.7], [33.816667, -120.916667], [29.216667, -121.933333], [29.216667, -121.6]], [[29.216667, -121.516667], [29.216667, -122.05], [28.816667, -122.233333], [27.683333, -122.1], [28.7, -121.416667]]]"
Maritime,,NAVAREA XII 464/26,MSI,2026-07-02T03:35:00Z,2026-07-13T23:59:00Z,31.486905,-121.298809,,,"020335Z JUL 26  NAVAREA XII 464/26  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      A. 070651Z TO 070812Z JUL, ALTERNATE        0651Z TO 0812Z DAILY 08 THRU 13 JUL        IN AREA BOUND         34-30.00N 120-45.00W, 34-41.00N 120-40.00W,         34-37.00N 120-29.00W, 33-16.00N 120-45.00W,         31-39.00N 121-12.00W, 31-40.00N 121-16.00W,         33-20.00N 121-02.00W, 34-01.00N 120-54.00W.     B. 070651Z TO 070831Z JUL, ALTERNATE        0651Z TO 0831Z DAILY 08 THRU 13 JUL        IN AREA BOUND BY         30-17.00N 121-36.00W, 29-36.00N 122-02.00W,         28-17.00N 122-21.00W, 26-45.00N 122-22.00W,         28-00.00N 121-20.00W, 30-10.00N 121-27.00W.  2. CANCEL THIS MSG 130931Z JUL 26.","[[[34.5, -120.75], [34.683333, -120.666667], [34.616667, -120.483333], [33.266667, -120.75], [31.65, -121.2], [31.666667, -121.266667], [33.333333, -121.033333], [34.016667, -120.9]], [[30.283333, -121.6], [29.6, -122.033333], [28.283333, -122.35], [26.75, -122.366667], [28.0, -121.333333], [30.166667, -121.45]]]"
Maritime,,NAVAREA XII 463/26,MSI,2026-06-29T08:35:00Z,2026-07-13T23:59:00Z,37.525,-166.991667,,,"290835Z JUN 26  NAVAREA XII 463/26.  NORTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     1001Z TO 1130Z DAILY 07 THRU 13 JUL     IN AREA BOUND BY     42-54.00N 166-58.00W, 42-19.00N 163-50.00W,     32-09.00N 167-13.00W, 32-44.00N 169-57.00W.  2. CANCEL THIS MSG 131230Z JUL 26.","[[[42.9, -166.966667], [42.316667, -163.833333], [32.15, -167.216667], [32.733333, -169.95]]]"
Maritime,,HYDROLANT 237/26(54),MSI,2026-02-03T17:44:00Z,2027-01-01T00:01:00Z,35.904315,25.148148,,,"031744Z FEB 26  HYDROLANT 237/26(54).  AEGEAN SEA.  DNC 09.  1. MISSILE OPERATIONS 0530Z TO SUNSET DAILY EVERY     WEDNESDAY THRU SATURDAY UNTIL 14 JUN AND     16 SEB THRU 31 DEC IN AREAS:     A. BOUND BY        35-36.00N 024-07.00E, 36-18.00N 024-07.00E,        36-18.00N 025-59.00E, 36-25.00N 026-12.00E,        36-16.00N 026-40.00E, 35-36.00N 026-41.00E,        35-31.00N 024-11.00E.     B. WITHIN ONE MILE OF 35-32.00N 024-13.00E.     C. WITHIN ONE MILE OF 35-36.33N 024-10.00E.  2. CANCEL THIS MSG 010001Z JAN 27.","[[[35.6, 24.116667], [36.3, 24.116667], [36.3, 25.983333], [36.416667, 26.2], [36.266667, 26.666667], [35.6, 26.683333], [35.516667, 24.183333]], [[35.533333, 24.216667]], [[35.6055, 24.166667]]]"
Maritime,,HYDROPAC 1928/26,MSI,2026-07-06T03:46:00Z,2026-07-17T23:59:00Z,-42.666667,-160.2,,,"060346Z JUL 26  HYDROPAC 1928/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0343Z TO 0829Z DAILY 11 THRU 17 JUL     IN AREA BOUND BY     25-23.00S 156-56.00W, 26-03.00S 153-24.00W,     43-04.00S 157-03.00W, 59-49.00S 163-34.00W,     59-13.00S 168-58.00W, 42-28.00S 161-17.00W.  2. CANCEL THIS MSG 170929Z JUL 26.","[[[-25.383333, -156.933333], [-26.05, -153.4], [-43.066667, -157.05], [-59.816667, -163.566667], [-59.216667, -168.966667], [-42.466667, -161.283333]]]"
Maritime,,HYDROPAC 1919/26,MSI,2026-07-01T10:37:00Z,2026-07-15T15:07:00Z,-48.343939,121.775758,,,"011037Z JUL 26  HYDROPAC 1919/26.  EASTERN INDIAN OCEAN.  TASMAN SEA.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     091125Z TO 091621Z, 101102Z TO 101558Z,     111040Z TO 111536Z, 121018Z TO 121514Z,     130956Z TO 131452Z, 140933Z TO 141429Z,     AND 150911Z TO 151407Z JUL IN AREA BOUND BY     39-52.00S 082-05.00E, 46-48.00S 097-01.00E,     51-17.00S 115-27.00E, 51-19.00S 138-10.00E,     47-11.00S 158-59.00E, 48-02.00S 159-55.00E,     49-27.00S 159-48.00E, 53-45.00S 138-13.00E,     53-37.00S 114-28.00E, 48-53.00S 095-17.00E,     41-36.00S 080-09.00E.  2. CANCEL THIS MSG 151507Z JUL 26.","[[[-39.866667, 82.083333], [-46.8, 97.016667], [-51.283333, 115.45], [-51.316667, 138.166667], [-47.183333, 158.983333], [-48.033333, 159.916667], [-49.45, 159.8], [-53.75, 138.216667], [-53.616667, 114.466667], [-48.883333, 95.283333], [-41.6, 80.15]]]"
Maritime,,HYDROARC 122/26,MSI,2026-07-06T18:27:00Z,2026-07-13T23:59:00Z,69.722619,34.584524,,,"061827Z JUL 26  HYDROARC 122/26.  BARENTS SEA.  RUSSIA.  1. MISSILE OPERATIONS 0500Z TO 1700Z DAILY     11 THRU 13 JUL IN AREA BOUND BY     70-07.00N 035-56.00E, 69-27.50N 036-07.00E,     69-29.00N 035-11.00E, 69-32.00N 033-41.50E,     69-41.00N 033-04.00E, 69-44.00N 033-04.00E,     70-03.00N 035-02.00E.  2. CANCEL THIS MSG 131800Z JUL 26.","[[[70.116667, 35.933333], [69.458333, 36.116667], [69.483333, 35.183333], [69.533333, 33.691667], [69.683333, 33.066667], [69.733333, 33.066667], [70.05, 35.033333]]]"
Maritime,,NAVAREA XII 452/26,MSI,2026-06-27T02:21:00Z,2026-07-12T04:49:00Z,1.0625,-125.604166,,,"270221Z JUN 26  NAVAREA XII 452/26.  PACIFIC OCEAN.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      020537Z TO 020722Z JUL, ALTERNATE     070350Z TO 070536Z, 080329Z TO 080514Z,     090308Z TO 090453Z, 100246Z TO 100432Z,     110225Z TO 110411Z AND 120204Z TO 120349Z JUL     IN AREA BOUND BY     06-49.00S 132-47.00W, 10-24.00N 120-26.00W,     08-56.00N 118-25.00W, 08-16.00S 130-47.00W.  2. CANCEL NAVAREA XII 449/26.   3. CANCEL THIS MSG 120449Z JUL 26.","[[[-6.816667, -132.783333], [10.4, -120.433333], [8.933333, -118.416667], [-8.266667, -130.783333]]]"
