country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
Maritime,,HYDROPAC 1470/26,MSI,2026-05-19T00:28:00Z,2026-05-31T03:48:00Z,-22.418333,81.565556,,,"190028Z MAY 26  HYDROPAC 1470/26.  EASTERN INDIAN OCEAN.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     2321Z TO 0248Z DAILY 21, 22 AND     26 THRU 30 MAY IN AREA BOUND BY     27-00.00S 054-54.00E, 26-55.00S 055-00.00E,     26-44.00S 056-24.00E, 26-33.00S 058-27.00E,     26-21.00S 058-34.00E, 25-55.00S 062-42.00E,     25-28.00S 066-41.00E, 24-26.00S 072-44.00E,     23-05.00S 079-11.00E, 21-58.00S 083-40.00E,     20-48.00S 087-49.00E, 19-42.00S 091-02.00E,     18-43.00S 093-58.00E, 17-42.00S 096-41.00E,     15-45.00S 103-31.00E, 15-43.00S 106-00.00E,     16-38.00S 109-43.00E, 17-11.00S 109-30.00E,     18-10.00S 106-54.00E, 18-13.00S 103-16.00E,     19-31.00S 099-26.00E, 20-38.00S 095-56.00E,     21-40.00S 092-09.00E, 22-35.00S 088-54.00E,     24-03.00S 082-44.00E, 24-34.00S 080-01.00E,     25-28.00S 074-02.00E, 26-50.00S 063-22.00E,     27-07.00S 058-35.00E, 27-07.00S 055-08.00E.  2. CANCEL HYDROPAC 1460/26.  3. CANCEL THIS MSG 310348Z MAY 26.","[[[-27.0, 54.9], [-26.916667, 55.0], [-26.733333, 56.4], [-26.55, 58.45], [-26.35, 58.566667], [-25.916667, 62.7], [-25.466667, 66.683333], [-24.433333, 72.733333], [-23.083333, 79.183333], [-21.966667, 83.666667], [-20.8, 87.816667], [-19.7, 91.033333], [-18.716667, 93.966667], [-17.7, 96.683333], [-15.75, 103.516667], [-15.716667, 106.0], [-16.633333, 109.716667], [-17.183333, 109.5], [-18.166667, 106.9], [-18.216667, 103.266667], [-19.516667, 99.433333], [-20.633333, 95.933333], [-21.666667, 92.15], [-22.583333, 88.9], [-24.05, 82.733333], [-24.566667, 80.016667], [-25.466667, 74.033333], [-26.833333, 63.366667], [-27.116667, 58.583333], [-27.116667, 55.133333]]]"
Maritime,,HYDROPAC 1420/26,MSI,2026-05-11T03:03:00Z,2026-05-25T23:59:00Z,-42.666667,-160.2,,,"110303Z MAY 26  HYDROPAC 1420/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0354Z TO 0840Z DAILY 19 THRU 25 MAY     IN AREA BOUND BY     25-23.00S 156-56.00W, 26-03.00S 153-24.00W,     43-04.00S 157-03.00W, 59-49.00S 163-34.00W,     59-13.00S 168-58.00W, 42-28.00S 161-17.00W.  2. CANCEL THIS MSG 250940Z MAY 26.","[[[-25.383333, -156.933333], [-26.05, -153.4], [-43.066667, -157.05], [-59.816667, -163.566667], [-59.216667, -168.966667], [-42.466667, -161.283333]]]"
Maritime,,HYDROPAC 1402/26,MSI,2026-05-13T06:55:00Z,2026-06-05T10:00:00Z,-37.750792,-152.887333,,,"130655Z MAY 26  HYDROPAC 1402/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0500Z TO 0900Z DAILY 18 MAY THRU 05 JUN     IN AREA BOUND BY     33-08.44S 162-43.16W, 41-22.39S 142-30.17W,     42-23.19S 143-00.53W, 34-06.17S 163-19.10W.  2. CANCEL THIS MSG 051000Z JUN 26.","[[[-33.140667, -162.719333], [-41.373167, -142.502833], [-42.3865, -143.008833], [-34.102833, -163.318333]]]"
Maritime,,HYDROARC 76/26,MSI,2026-05-20T15:34:00Z,2026-05-28T22:00:00Z,70.993303,36.333273,,,"201534Z MAY 26  HYDROARC 76/26.  BARENTS SEA.  RUSSIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      202100Z THRU 282100Z MAY IN AREAS BOUND BY:     A. 69-51.60N 035-09.80E, 69-40.00N 035-42.40E,        69-23.65N 034-55.60E, 69-35.25N 034-23.00E.     B. 72-54.00N 034-36.36E, 72-43.12N 037-49.12E,        72-34.48N 039-33.36E, 71-03.00N 038-24.36E,        70-27.00N 037-55.48E, 70-27.00N 037-01.48E,        72-16.48N 034-09.00E.  2. CANCEL THIS MSG 282200Z MAY 26.","[[[69.86, 35.163333], [69.666667, 35.706667], [69.394167, 34.926667], [69.5875, 34.383333]], [[72.9, 34.606], [72.718667, 37.818667], [72.574667, 39.556], [71.05, 38.406], [70.45, 37.924667], [70.45, 37.024667], [72.274667, 34.15]]]"
Maritime,,HYDROARC 74/26,MSI,2026-05-20T15:16:00Z,2026-05-28T22:00:00Z,67.840476,43.307143,,,"201516Z MAY 26  HYDROARC 74/26.  BARENTS SEA.  WHITE SEA.  RUSSIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      202100Z THRU 282100Z MAY IN AREAS BOUND BY:     A. 69-24.00N 039-50.00E, 67-52.00N 044-07.00E,        66-44.00N 044-24.00E, 68-56.00N 038-32.00E.     B. 67-31.00N 045-03.00E, 67-15.00N 045-43.00E,        67-11.00N 045-30.00E.  2. CANCEL THIS MSG 282200Z MAY 26.","[[[69.4, 39.833333], [67.866667, 44.116667], [66.733333, 44.4], [68.933333, 38.533333]], [[67.516667, 45.05], [67.25, 45.716667], [67.183333, 45.5]]]"
Maritime,,HYDROARC 73/26,MSI,2026-05-20T15:01:00Z,2026-05-28T22:00:00Z,82.324083,101.176667,,,"201501Z MAY 26  HYDROARC 73/26.  ARCTIC.  RUSSIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      202100Z THRU 282100Z MAY IN AREA BOUND BY     81-21.36N 089-42.00E, 81-50.24N 087-38.36E,     82-47.24N 085-28.12E, 83-24.00N 096-39.00E,     83-17.24N 115-13.48E, 82-37.12N 115-58.48E,     81-39.00N 114-36.00E, 81-39.36N 104-09.36E.  2. CANCEL THIS MSG 282200Z MAY 26.","[[[81.356, 89.7], [81.837333, 87.639333], [82.787333, 85.468667], [83.4, 96.65], [83.287333, 115.224667], [82.618667, 115.974667], [81.65, 114.6], [81.656, 104.156]]]"
Maritime,,HYDROPAC 1458/26,MSI,2026-05-17T08:43:00Z,2026-06-04T12:00:00Z,-44.075,-162.175,,,"170843Z MAY 26  HYDROPAC 1458/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0200Z TO 1100Z DAILY 22 MAY THRU 04 JUN     IN AREA BOUND BY     43-06.00S 164-42.00W, 43-54.00S 159-18.00W,     45-00.00S 159-36.00W, 44-18.00S 165-06.00W.  2. CANCEL THIS MSG 041200Z JUN 26.","[[[-43.1, -164.7], [-43.9, -159.3], [-45.0, -159.6], [-44.3, -165.1]]]"
Maritime,,HYDROPAC 1457/26,MSI,2026-05-17T07:38:00Z,2026-06-04T12:00:00Z,-40.065909,49.519697,,,"170738Z MAY 26  HYDROPAC 1457/26.  SOUTH PACIFIC.  NEW ZEALAND.  1. HAZARDOUS OPERATIONS 0200Z TO 1100Z     DAILY 22 MAY THRU 04 JUN:     A. ROCKET LAUNCHING IN AREA BOUND BY        39-12.00S 177-49.00E, 39-12.00S 177-57.00E,        39-10.50S 178-06.00E, 39-24.00S 178-42.00E,        39-42.00S 178-42.00E, 39-24.00S 177-42.00E,        39-18.00S 177-42.00E.     B. SPACE DEBRIS IN AREA BOUND BY        40-00.00S 177-42.00W, 41-30.00S 172-30.00W,        42-45.00S 173-15.00W, 41-06.00S 178-30.00W.  2. CANCEL THIS MSG 041200Z JUN 26.","[[[-39.2, 177.816667], [-39.2, 177.95], [-39.175, 178.1], [-39.4, 178.7], [-39.7, 178.7], [-39.4, 177.7], [-39.3, 177.7]], [[-40.0, -177.7], [-41.5, -172.5], [-42.75, -173.25], [-41.1, -178.5]]]"
Maritime,,NAVAREA IV 477/26,MSI,2026-05-20T04:42:00Z,2026-05-31T11:14:00Z,26.826561,-77.136742,,,"200442Z MAY 26  NAVAREA IV 477/26.  NORTH ATLANTIC.  FLORIDA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      251032Z TO 251150Z MAY, ALTERNATE     261018Z TO 261135Z, 271000Z TO 271118Z,      280946Z TO 281103Z, 290929Z TO 291046Z,      300914Z TO 301031Z AND      310857Z TO 311014Z MAY IN AREAS BOUND BY:     A. 26-08.00N 075-59.00W, 26-18.00N 075-55.00W,        25-33.00N 073-47.00W, 25-08.00N 073-18.00W,        24-39.00N 073-28.00W, 24-54.00N 074-16.00W.     B. 28-36.00N 080-35.19W, 28-36.00N 080-27.00W,        28-25.00N 080-04.00W, 28-18.00N 080-08.00W,        28-30.53N 080-33.06W.  2. CANCEL THIS MSG 311114Z MAY 26.","[[[26.133333, -75.983333], [26.3, -75.916667], [25.55, -73.783333], [25.133333, -73.3], [24.65, -73.466667], [24.9, -74.266667]], [[28.6, -80.5865], [28.6, -80.45], [28.416667, -80.066667], [28.3, -80.133333], [28.508833, -80.551]]]"
Maritime,,NAVAREA IV 441/26,MSI,2026-05-11T18:36:00Z,2026-05-23T13:22:00Z,26.826561,-77.136742,,,"111836Z MAY 26  NAVAREA IV 441/26.  NORTH ATLANTIC.  FLORIDA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      171234Z TO 171352Z MAY, ALTERNATE     181226Z TO 181344Z, 191202Z TO 191320Z,     201154Z TO 201312Z, 211130Z TO 211248Z,     221122Z TO 221239Z AND      231104Z TO 231222Z MAY IN AREAS BOUND BY:     A. 26-08.00N 075-59.00W, 26-18.00N 075-55.00W,        25-33.00N 073-47.00W, 25-08.00N 073-18.00W,        24-39.00N 073-28.00W, 24-54.00N 074-16.00W.     B. 28-36.00N 080-35.19W, 28-36.00N 080-27.00W,        28-25.00N 080-04.00W, 28-18.00N 080-08.00W,        28-30.53N 080-33.06W.  2. CANCEL THIS MSG 231322Z MAY 26.","[[[26.133333, -75.983333], [26.3, -75.916667], [25.55, -73.783333], [25.133333, -73.3], [24.65, -73.466667], [24.9, -74.266667]], [[28.6, -80.5865], [28.6, -80.45], [28.416667, -80.066667], [28.3, -80.133333], [28.508833, -80.551]]]"
Maritime,,NAVAREA XII 356/26,MSI,2026-05-15T15:16:00Z,2026-05-31T14:14:00Z,32.704762,-130.867857,,,"151516Z MAY 26  NAVAREA XII 356/26.  NORTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     251338Z TO 251450Z, 261324Z TO 261435Z,     271306Z TO 271418Z, 281252Z TO 281403Z,     291235Z TO 291346Z, 301220Z TO 301331Z      AND 311203Z TO 311314Z MAY     IN AREA BOUND BY     41-33.00N 141-35.00W, 38-59.00N 137-13.00W,     36-16.00N 133-09.00W, 33-25.00N 129-22.00W,     30-28.00N 125-50.00W, 27-43.00N 123-17.00W,     24-55.00N 120-52.00W, 24-04.00N 121-54.00W,     26-25.00N 124-40.00W, 28-44.00N 127-34.00W,     31-53.00N 130-57.00W, 34-56.00N 134-35.00W,     37-52.00N 138-29.00W, 40-39.00N 142-42.00W.  2. CANCEL THIS MSG 311414Z MAY 26.","[[[41.55, -141.583333], [38.983333, -137.216667], [36.266667, -133.15], [33.416667, -129.366667], [30.466667, -125.833333], [27.716667, -123.283333], [24.916667, -120.866667], [24.066667, -121.9], [26.416667, -124.666667], [28.733333, -127.566667], [31.883333, -130.95], [34.933333, -134.583333], [37.866667, -138.483333], [40.65, -142.7]]]"
Maritime,,NAVAREA XII 349/26,MSI,2026-05-11T18:48:00Z,2026-05-28T23:59:00Z,30.859259,-121.375926,,,"111848Z MAY 26  NAVAREA XII 349/26.  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING:     A. 221400Z TO 221824Z MAY, ALTERNATE        1400Z TO 1824Z DAILY 23 THRU 28 MAY        IN AREA BOUND BY        31-46.00N 121-08.00W, 31-43.00N 121-15.00W,        34-41.00N 120-39.00W, 34-31.00N 120-26.00W.     B. 221400Z TO 221843Z MAY, ALTERNATE        1400Z TO 1843Z DAILY 23 THRU 28 MAY        IN AREA BOUND BY        28-16.00N 121-48.00W, 28-34.00N 122-21.00W,        29-47.00N 121-46.00W, 29-47.00N 121-35.00W,        28-39.00N 121-25.00W.  2. CANCEL THIS MSG 281943Z MAY 26.","[[[31.766667, -121.133333], [31.716667, -121.25], [34.683333, -120.65], [34.516667, -120.433333]], [[28.266667, -121.8], [28.566667, -122.35], [29.783333, -121.766667], [29.783333, -121.583333], [28.65, -121.416667]]]"
Maritime,,NAVAREA XII 338/26,MSI,2026-05-09T14:42:00Z,2026-05-23T16:22:00Z,32.704762,-130.867857,,,"091442Z MAY 26  NAVAREA XII 338/26.  NORTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     171540Z TO 171652Z MAY, ALTERNATE     181532Z TO 181644Z, 191508Z TO 191620Z,      201500Z TO 201612Z, 211436Z TO 211548Z,      221428Z TO 221539Z AND      231410Z TO 231522Z MAY IN AREA BOUND BY      41-33.00N 141-35.00W, 38-59.00N 137-13.00W,      36-16.00N 133-09.00W, 33-25.00N 129-22.00W,      30-28.00N 125-50.00W, 27-43.00N 123-17.00W,      24-55.00N 120-52.00W, 24-04.00N 121-54.00W,      26-25.00N 124-40.00W, 28-44.00N 127-34.00W,      31-53.00N 130-57.00W, 34-56.00N 134-35.00W,      37-52.00N 138-29.00W, 40-39.00N 142-42.00W.  2. CANCEL THIS MSG 231622Z MAY 26.","[[[41.55, -141.583333], [38.983333, -137.216667], [36.266667, -133.15], [33.416667, -129.366667], [30.466667, -125.833333], [27.716667, -123.283333], [24.916667, -120.866667], [24.066667, -121.9], [26.416667, -124.666667], [28.733333, -127.566667], [31.883333, -130.95], [34.933333, -134.583333], [37.866667, -138.483333], [40.65, -142.7]]]"
Maritime,,NAVAREA XII 337/26,MSI,2026-05-06T03:41:00Z,2026-05-25T23:59:00Z,30.859259,-121.375926,,,"060341Z MAY 26  NAVAREA XII 337/26.  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING:      A. 170211Z TO 170635Z MAY, ALTERNATE         0211Z TO 0635Z DAILY 18 THRU 25 MAY         IN AREA BOUND BY        31-46.00N 121-08.00W, 31-43.00N 121-15.00W,        34-41.00N 120-39.00W, 34-31.00N 120-26.00W.     B. 170211Z TO 170654Z MAY, ALTERNATE         0211Z TO 0654Z DAILY 18 THRU 25 MAY         IN AREA BOUND BY        28-16.00N 121-48.00W, 28-34.00N 122-21.00W,        29-47.00N 121-46.00W, 29-47.00N 121-35.00W,        28-39.00N 121-25.00W.  2. CANCEL THIS MSG 250754Z MAY 26.","[[[31.766667, -121.133333], [31.716667, -121.25], [34.683333, -120.65], [34.516667, -120.433333]], [[28.266667, -121.8], [28.566667, -122.35], [29.783333, -121.766667], [29.783333, -121.583333], [28.65, -121.416667]]]"
Maritime,,HYDROPAC 1452/26,MSI,2026-05-14T15:09:00Z,2026-05-28T23:59:00Z,-42.666667,-160.2,,,"141509Z MAY 26  HYDROPAC 1452/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     1543Z TO 2029Z DAILY 22 THRU 28 MAY     IN AREA BOUND BY     42-28.00S 161-17.00W, 25-23.00S 156-56.00W,     26-03.00S 153-24.00W, 43-04.00S 157-03.00W,     59-49.00S 163-34.00W, 59-13.00S 168-58.00W.  2. CANCEL THIS MSG 282129Z MAY 26.","[[[-42.466667, -161.283333], [-25.383333, -156.933333], [-26.05, -153.4], [-43.066667, -157.05], [-59.816667, -163.566667], [-59.216667, -168.966667]]]"
