country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
Maritime,,HYDROPAC 2006/26,MSI,2026-07-13T14:56:00Z,2026-07-24T00:01:00Z,25.904708,52.727542,,,131456Z JUL 26  HYDROPAC 2006/26.  PERSIAN GULF.  QATAR.  1. SURVEY AND DEBRIS REMOVAL OPERATIONS     14 THRU 23 JUL BY VESSEL HALUL 49 IN:      A. 25-56.54N 052-41.48E.     B. 25-53.28N 052-43.65E.     C. 25-55.14N 052-42.71E.     D. 25-52.17N 052-46.77E.     WIDE BERTH REQUESTED.  2. CANCEL THIS MSG 240001Z JUL 26.,"[[[25.942333, 52.691333]], [[25.888, 52.7275]], [[25.919, 52.711833]], [[25.8695, 52.7795]]]"
Maritime,,HYDROPAC 1998/26,MSI,2026-07-13T08:11:00Z,2026-07-22T23:54:00Z,-48.825,19.375,,,"130811Z JUL 26  HYDROPAC 1998/26.  INDIAN OCEAN.  SOUTH ATLANTIC  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     162244Z TO 162339Z, 172237Z TO 172332Z,      182229Z TO 182324Z, 192222Z TO 192317Z,      202214Z TO 202309Z, 212207Z TO 212302Z      AND 222159Z TO 222254Z JUL     IN AREA BOUND BY     38-18.00S 018-00.00E, 38-00.00S 027-00.00E,     60-00.00S 022-30.00E, 59-00.00S 010-00.00E.  2. CANCEL HYDROPAC 1986/26.  3. CANCEL THIS MSG 222354Z JUL 26.","[[[-38.3, 18.0], [-38.0, 27.0], [-60.0, 22.5], [-59.0, 10.0]]]"
Maritime,,HYDROPAC 1994/26,MSI,2026-07-10T22:59:00Z,2026-07-24T23:59:00Z,-42.666667,-160.2,,,"102259Z JUL 26  HYDROPAC 1994/26  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     1543Z TO 2029Z DAILY 18 THRU 24 JUL     IN AREA BOUND BY     25-23.00S 156-56.00W, 26-03.00S 153-24.00W,     43-04.00S 157-03.00W, 59-49.00S 163-34.00W,     59-13.00S 168-58.00W, 42-28.00S 161-17.00W.  2. CANCEL THIS MSG 242129Z JUL 26.","[[[-25.383333, -156.933333], [-26.05, -153.4], [-43.066667, -157.05], [-59.816667, -163.566667], [-59.216667, -168.966667], [-42.466667, -161.283333]]]"
Maritime,,HYDROARC 135/26,MSI,2026-07-15T00:28:00Z,2026-07-23T23:00:00Z,70.355905,32.269619,,,"150028Z JUL 26  HYDROARC 135/26.  BARENTS SEA.  RUSSIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      IN PROGRESS UNTIL 182100Z AND     192100Z TO 232100Z JUL IN AREA BOUND BY     70-56.00N 032-04.97E, 70-10.00N 033-40.00E,     69-54.00N 032-40.00E, 70-08.00N 032-04.97E,     70-15.00N 031-50.00E, 70-30.11N 031-50.00E,     70-36.37N 031-43.30E.  2. CANCEL THIS MSG 232300Z JUL 26.","[[[70.933333, 32.082833], [70.166667, 33.666667], [69.9, 32.666667], [70.133333, 32.082833], [70.25, 31.833333], [70.501833, 31.833333], [70.606167, 31.721667]]]"
Maritime,,HYDROARC 134/26,MSI,2026-07-13T20:30:00Z,2026-07-23T22:00:00Z,75.625,21.75,,,"132030Z JUL 26  HYDROARC 134/26.  BARRENTS SEA.  SVALBARD.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     142100Z TO 182100Z AND 192100Z TO 232100Z JUL     IN AREA BOUND BY     76-30.00N 022-00.00E, 75-20.00N 024-40.00E,     74-50.00N 021-40.00E, 75-50.00N 018-40.00E.  2. CANCEL THIS MSG 232200Z JUL 26.","[[[76.5, 22.0], [75.333333, 24.666667], [74.833333, 21.666667], [75.833333, 18.666667]]]"
Maritime,,HYDROARC 133/26,MSI,2026-07-13T19:20:00Z,2026-07-21T22:00:00Z,71.858333,52.6375,,,"131920Z JUL 26  HYDROARC 133/26.  BARRENTS SEA.  RUSSIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      172100Z TO 212100Z JUL IN AREAS BOUND BY:     A. 70-13.00N 045-43.00E, 70-02.00N 047-12.00E,        68-49.00N 045-50.00E, 69-00.00N 044-27.00E.     B. 77-52.00N 061-55.00E, 77-37.00N 063-39.00E,        76-39.00N 060-30.00E, 76-56.00N 058-52.00E.     C. 69-17.00N 051-14.00E, 69-01.00N 052-02.00E,        68-19.00N 050-27.00E, 68-33.00N 049-48.00E.  2. CANCEL THIS MSG 212200Z JUL 26.","[[[70.216667, 45.716667], [70.033333, 47.2], [68.816667, 45.833333], [69.0, 44.45]], [[77.866667, 61.916667], [77.616667, 63.65], [76.65, 60.5], [76.933333, 58.866667]], [[69.283333, 51.233333], [69.016667, 52.033333], [68.316667, 50.45], [68.55, 49.8]]]"
Maritime,,NAVAREA IV 679/26,MSI,2026-07-12T00:27:00Z,2026-07-23T01:56:00Z,23.92786,-91.111634,,,"120027Z JUL 26  NAVAREA IV 679/26  CARIBBEAN SEA.  GULF OF AMERICA.  YUCATAN CHANNEL.  MEXICO.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      162245Z TO 170056Z JUL, ALTERNATE     2245Z TO 0056Z DAILY 17 THRU 22 JUL     IN AREAS BOUND BY:     A. 23-26.00N 091-10.00W, 23-18.00N 091-45.00W,        24-06.00N 094-21.00W, 25-38.00N 096-49.00W,        25-48.00N 097-05.00W, 25-58.00N 097-13.00W,        26-02.00N 097-13.00W, 26-04.00N 097-10.00W,        26-04.00N 097-04.00W, 26-05.00N 096-52.00W,        26-05.00N 096-28.00W, 26-01.00N 095-12.00W,        25-45.00N 095-04.00W, 25-44.00N 094-08.00W,        25-35.00N 093-14.00W, 25-37.00N 091-58.00W,        24-29.00N 090-54.00W, 24-06.00N 089-58.00W,        22-21.00N 086-21.00W, 21-34.00N 085-04.00W,        21-04.00N 082-37.00W, 20-48.00N 081-43.00W,        20-10.00N 080-01.00W, 19-19.00N 077-54.00W,        19-05.00N 077-36.00W, 19-07.00N 078-04.00W,        19-29.00N 079-08.00W, 19-45.00N 079-44.00W,        20-18.00N 081-13.00W, 20-34.00N 083-16.00W,        21-16.00N 085-35.00W, 21-43.00N 086-42.00W,        22-16.00N 088-32.00W, 22-30.00N 088-38.00W.     B. 25-11.41N 092-57.51W, 25-30.39N 093-52.27W,        25-36.19N 094-39.15W, 25-41.50N 095-24.24W,        26-02.49N 096-34.49W, 26-05.00N 096-52.00W,        26-04.00N 097-04.00W, 26-04.00N 097-10.00W,        26-02.00N 097-13.00W, 25-58.00N 097-13.00W,        25-48.00N 097-05.00W, 25-40.49N 096-46.48W,        25-00.55N 094-43.26W, 24-39.30N 094-07.02W,        24-25.18N 093-23.45W, 24-29.45N 092-59.48W,        24-51.30N 092-51.25W.  2. CANCEL NAVAREA IV 673/26.  3. CANCEL THIS MSG 230156Z JUL 26.","[[[23.433333, -91.166667], [23.3, -91.75], [24.1, -94.35], [25.633333, -96.816667], [25.8, -97.083333], [25.966667, -97.216667], [26.033333, -97.216667], [26.066667, -97.166667], [26.066667, -97.066667], [26.083333, -96.866667], [26.083333, -96.466667], [26.016667, -95.2], [25.75, -95.066667], [25.733333, -94.133333], [25.583333, -93.233333], [25.616667, -91.966667], [24.483333, -90.9], [24.1, -89.966667], [22.35, -86.35], [21.566667, -85.066667], [21.066667, -82.616667], [20.8, -81.716667], [20.166667, -80.016667], [19.316667, -77.9], [19.083333, -77.6], [19.116667, -78.066667], [19.483333, -79.133333], [19.75, -79.733333], [20.3, -81.216667], [20.566667, -83.266667], [21.266667, -85.583333], [21.716667, -86.7], [22.266667, -88.533333], [22.5, -88.633333]], [[25.190167, -92.9585], [25.5065, -93.871167], [25.603167, -94.6525], [25.691667, -95.404], [26.0415, -96.574833], [26.083333, -96.866667], [26.066667, -97.066667], [26.066667, -97.166667], [26.033333, -97.216667], [25.966667, -97.216667], [25.8, -97.083333], [25.674833, -96.774667], [25.009167, -94.721], [24.655, -94.117], [24.419667, -93.390833], [24.490833, -92.991333], [24.855, -92.854167]]]"
Maritime,,HYDROPAC 1990/26,MSI,2026-07-11T23:24:00Z,2026-07-23T03:59:00Z,-22.643678,78.576437,,,"112324Z JUL 26  HYDROPAC 1990/26  INDIAN OCEAN.   1. HAZARDOUS OPERATIONS, SPACE DEBRIS     162334Z TO 170259Z JUL, ALTERNATE     2334Z TO 0259Z DAILY 17 THRU 22 JUL,     IN AREA BOUND BY     17-39.00S 095-00.00E, 16-13.00S 100-20.00E,     15-17.00S 104-38.00E, 16-31.00S 109-42.00E,     17-14.00S 110-00.00E, 18-19.00S 107-08.00E,     18-20.00S 102-57.00E, 19-46.00S 099-12.00E,     21-01.00S 094-56.00E, 22-36.00S 089-30.00E,     24-01.00S 083-24.00E, 24-47.00S 079-30.00E,     25-45.00S 073-04.00E, 26-51.00S 060-54.00E,     26-51.00S 058-44.00E, 26-45.00S 056-22.00E,     26-53.00S 050-55.00E, 26-45.00S 050-13.00E,     26-37.00S 050-12.00E, 26-33.00S 050-30.00E,     26-23.00S 054-00.00E, 26-19.00S 056-16.00E,     25-49.00S 062-20.00E, 25-19.00S 066-06.00E,     24-07.00S 072-42.00E, 22-51.00S 078-26.00E,     21-39.00S 082-58.00E, 20-18.00S 087-40.00E,     19-11.00S 091-04.00E.  2. CANCEL HYDROPAC 1965/26.  3. CANCEL THIS MSG 230359Z JUL 26.","[[[-17.65, 95.0], [-16.216667, 100.333333], [-15.283333, 104.633333], [-16.516667, 109.7], [-17.233333, 110.0], [-18.316667, 107.133333], [-18.333333, 102.95], [-19.766667, 99.2], [-21.016667, 94.933333], [-22.6, 89.5], [-24.016667, 83.4], [-24.783333, 79.5], [-25.75, 73.066667], [-26.85, 60.9], [-26.85, 58.733333], [-26.75, 56.366667], [-26.883333, 50.916667], [-26.75, 50.216667], [-26.616667, 50.2], [-26.55, 50.5], [-26.383333, 54.0], [-26.316667, 56.266667], [-25.816667, 62.333333], [-25.316667, 66.1], [-24.116667, 72.7], [-22.85, 78.433333], [-21.65, 82.966667], [-20.3, 87.666667], [-19.183333, 91.066667]]]"
Maritime,,NAVAREA XII 472/26,MSI,2026-07-02T21:07:00Z,2026-07-17T23:59:00Z,30.878788,-121.415152,,,"022107Z JUL 26  NAVAREA XII 472/26.  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      A. 110200Z TO 110625Z JUL, ALTERNATE        0200Z TO 0625Z DAILY 12 THRU 17 JUL         IN AREA BOUND BY:        34-29.00N 120-29.00W, 34-40.00N 120-37.00W,        34-38.00N 120-42.00W, 33-49.00N 120-55.00W,        29-13.00N 121-56.00W, 29-13.00N 121-36.00W.     B. 110200Z TO 110643Z JUL, ALTERNATE        0200Z TO 0643Z DAILY 12 THRU 17 JUL        IN AREA BOUND BY:        29-13.00N 121-31.00W, 29-13.00N 122-03.00W,        28-49.00N 122-14.00W, 27-41.00N 122-06.00W,        28-42.00N 121-25.00W.  2. CANCEL THIS MSG 170743Z JUL 26.","[[[34.483333, -120.483333], [34.666667, -120.616667], [34.633333, -120.7], [33.816667, -120.916667], [29.216667, -121.933333], [29.216667, -121.6]], [[29.216667, -121.516667], [29.216667, -122.05], [28.816667, -122.233333], [27.683333, -122.1], [28.7, -121.416667]]]"
Maritime,,HYDROPAC 1928/26,MSI,2026-07-06T03:46:00Z,2026-07-17T23:59:00Z,-42.666667,-160.2,,,"060346Z JUL 26  HYDROPAC 1928/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0343Z TO 0829Z DAILY 11 THRU 17 JUL     IN AREA BOUND BY     25-23.00S 156-56.00W, 26-03.00S 153-24.00W,     43-04.00S 157-03.00W, 59-49.00S 163-34.00W,     59-13.00S 168-58.00W, 42-28.00S 161-17.00W.  2. CANCEL THIS MSG 170929Z JUL 26.","[[[-25.383333, -156.933333], [-26.05, -153.4], [-43.066667, -157.05], [-59.816667, -163.566667], [-59.216667, -168.966667], [-42.466667, -161.283333]]]"
