country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
Maritime,,NAVAREA IV 704/26,MSI,2026-07-20T01:17:00Z,2026-07-30T01:56:00Z,23.92786,-91.111634,,,"200117Z JUL 26  NAVAREA IV 704/26.  GULF OF AMERICA.  YUCATAN CHANNEL.  MEXICO.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING     232245Z TO 240056Z JUL, ALTERNATE     2245Z TO 0056Z DAILY 24 THRU 29 JUL     IN AREAS BOUND BY:     A. 23-26.00N 091-10.00W, 23-18.00N 091-45.00W,        24-06.00N 094-21.00W, 25-38.00N 096-49.00W,        25-48.00N 097-05.00W, 25-58.00N 097-13.00W,        26-02.00N 097-13.00W, 26-04.00N 097-10.00W,        26-04.00N 097-04.00W, 26-05.00N 096-52.00W,        26-05.00N 096-28.00W, 26-01.00N 095-12.00W,        25-45.00N 095-04.00W, 25-44.00N 094-08.00W,        25-35.00N 093-14.00W, 25-37.00N 091-58.00W,        24-29.00N 090-54.00W, 24-06.00N 089-58.00W,        22-21.00N 086-21.00W, 21-34.00N 085-04.00W,        21-04.00N 082-37.00W, 20-48.00N 081-43.00W,        20-10.00N 080-01.00W, 19-19.00N 077-54.00W,        19-05.00N 077-36.00W, 19-07.00N 078-04.00W,        19-29.00N 079-08.00W, 19-45.00N 079-44.00W,        20-18.00N 081-13.00W, 20-34.00N 083-16.00W,        21-16.00N 085-35.00W, 21-43.00N 086-42.00W,        22-16.00N 088-32.00W, 22-30.00N 088-38.00W.     B. 25-40.49N 096-46.48W, 25-48.00N 097-05.00W,        25-58.00N 097-13.00W, 26-02.00N 097-13.00W,        26-04.00N 097-10.00W, 26-04.00N 097-04.00W,        26-05.00N 096-52.00W, 26-02.49N 096-34.49W,        25-41.50N 095-24.24W, 25-36.19N 094-39.15W,        25-30.39N 093-52.27W, 25-11.41N 092-57.51W,        24-51.30N 092-51.25W, 24-29.45N 092-59.48W,        24-25.18N 093-23.45W, 24-39.30N 094-07.02W,        25-00.55N 094-43.26W.  2. CANCEL NAVAREA IV 703/26.  3. CANCEL THIS MSG 300156Z JUL 26.","[[[23.433333, -91.166667], [23.3, -91.75], [24.1, -94.35], [25.633333, -96.816667], [25.8, -97.083333], [25.966667, -97.216667], [26.033333, -97.216667], [26.066667, -97.166667], [26.066667, -97.066667], [26.083333, -96.866667], [26.083333, -96.466667], [26.016667, -95.2], [25.75, -95.066667], [25.733333, -94.133333], [25.583333, -93.233333], [25.616667, -91.966667], [24.483333, -90.9], [24.1, -89.966667], [22.35, -86.35], [21.566667, -85.066667], [21.066667, -82.616667], [20.8, -81.716667], [20.166667, -80.016667], [19.316667, -77.9], [19.083333, -77.6], [19.116667, -78.066667], [19.483333, -79.133333], [19.75, -79.733333], [20.3, -81.216667], [20.566667, -83.266667], [21.266667, -85.583333], [21.716667, -86.7], [22.266667, -88.533333], [22.5, -88.633333]], [[25.674833, -96.774667], [25.8, -97.083333], [25.966667, -97.216667], [26.033333, -97.216667], [26.066667, -97.166667], [26.066667, -97.066667], [26.083333, -96.866667], [26.0415, -96.574833], [25.691667, -95.404], [25.603167, -94.6525], [25.5065, -93.871167], [25.190167, -92.9585], [24.855, -92.854167], [24.490833, -92.991333], [24.419667, -93.390833], [24.655, -94.117], [25.009167, -94.721]]]"
Maritime,,NAVAREA IV 691/26,MSI,2026-07-16T12:41:00Z,2026-07-28T02:47:00Z,28.751242,-75.644424,,,"161241Z JUL 26  NAVAREA IV 691/26.  NORTH ATLANTIC.  FLORIDA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      212115Z TO 220147Z JUL, ALTERNATE     2115Z TO 0147Z DAILY 22 THRU 27 JUL     IN AREAS BOUND BY:     A. 28-35.00N 073-47.00W, 29-13.00N 073-45.00W,        29-22.00N 072-19.00W, 29-14.00N 069-17.00W,        28-34.00N 069-17.00W, 28-25.00N 072-20.00W.     B. 28-37.10N 080-36.17W, 28-42.00N 079-53.00W,        28-33.00N 079-52.00W, 28-30.00N 080-26.00W,        28-30.72N 080-33.15W.  2. CANCEL THIS MSG 280247Z JUL 26.","[[[28.583333, -73.783333], [29.216667, -73.75], [29.366667, -72.316667], [29.233333, -69.283333], [28.566667, -69.283333], [28.416667, -72.333333]], [[28.618333, -80.602833], [28.7, -79.883333], [28.55, -79.866667], [28.5, -80.433333], [28.512, -80.5525]]]"
Maritime,,NAVAREA XII 495/26,MSI,2026-07-14T19:48:00Z,2026-07-30T23:59:00Z,30.878788,-121.415152,,,"141948Z JUL 26  NAVAREA XII 495/26.  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING:     A. 241400Z TO 241825Z JUL, ALTERNATE        1400Z TO 1825Z DAILY 25 THRU 30 JUL        IN AREA BOUND BY        34-29.00N 120-29.00W, 34-40.00N 120-37.00W,        34-38.00N 120-42.00W, 33-49.00N 120-55.00W,        29-13.00N 121-56.00W, 29-13.00N 121-36.00W.     B. 241400Z TO 241843Z JUL, ALTERNATE        1400Z TO 1843Z DAILY 25 THRU 30 JUL        IN AREA BOUND BY        29-13.00N 121-31.00W, 29-13.00N 122-03.00W,        28-49.00N 122-14.00W, 27-41.00N 122-06.00W,        28-42.00N 121-25.00W.  2. CANCEL THIS MSG 301943Z JUL 26.","[[[34.483333, -120.483333], [34.666667, -120.616667], [34.633333, -120.7], [33.816667, -120.916667], [29.216667, -121.933333], [29.216667, -121.6]], [[29.216667, -121.516667], [29.216667, -122.05], [28.816667, -122.233333], [27.683333, -122.1], [28.7, -121.416667]]]"
Maritime,,NAVAREA XII 493/261,MSI,2026-07-17T20:30:00Z,2026-08-03T07:43:00Z,30.878788,-121.415152,,,"172030Z JUL 26  NAVAREA XII 493/261.  NORTH PACIFIC.  CALIFORNIA.  HAZARDOUS OPERATIONS, ROCKET LAUNCHING:     A. 280200Z TO 280625Z JUL, ALTERNATE        0200Z TO 0625Z DAILY 29 JUL THRU 03 AUG        IN AREAS BOUND BY:        34-29.00N 120-29.00W, 34-40.00N 120-37.00W,        34-38.00N 120-42.00W, 33-49.00N 120-55.00W,        29-13.00N 121-56.00W, 29-13.00N 121-36.00W.     B. 280200Z TO 280643Z JUL, ALTERNATE        0200Z TO 0643Z DAILY 29 JUL THRU 03 AUG        29-13.00N 121-31.00W, 29-13.00N 122-03.00W,        28-49.00N 122-14.00W, 27-41.00N 122-06.00W,        28-42.00N 121-25.00W.  2. CANCEL THIS MSG 030743Z AUG 26.","[[[34.483333, -120.483333], [34.666667, -120.616667], [34.633333, -120.7], [33.816667, -120.916667], [29.216667, -121.933333], [29.216667, -121.6]], [[29.216667, -121.516667], [29.216667, -122.05], [28.816667, -122.233333], [27.683333, -122.1], [28.7, -121.416667]]]"
Maritime,,NAVAREA XII 487/26,MSI,2026-07-14T08:21:00Z,2026-07-28T23:59:00Z,8.58,-33.363333,,,"140821Z JUL 26  NAVAREA XII 487/26.  NORTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0900Z TO 1334Z DAILY 22 THRU 28 JUL     IN AREAS BOUND BY:     A. 14-00.00N 176-49.00E, 12-40.00N 180-00.00E,        07-15.00N 180-00.00E, 09-34.00N 174-40.00E.     B. 12-40.00N 180-00.00W, 09-57.00N 174-28.00W,        05-42.00N 165-57.00W, 01-16.00N 168-04.00W,        05-29.00N 176-38.00W, 07-15.00N 180-00.00W.  2. CANCEL THIS MSG 281434Z JUL 26.","[[[14.0, 176.816667], [12.666667, 180.0], [7.25, 180.0], [9.566667, 174.666667]], [[12.666667, -180.0], [9.95, -174.466667], [5.7, -165.95], [1.266667, -168.066667], [5.483333, -176.633333], [7.25, -180.0]]]"
Maritime,,HYDROLANT 1350/26,MSI,2026-07-13T08:11:00Z,2026-07-22T23:54:00Z,-48.825,19.375,,,"130811Z JUL 26  HYDROLANT 1350/26.  SOUTH ATLANTIC.  INDIAN OCEAN.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     162244Z TO 162339Z, 172237Z TO 172332Z,      182229Z TO 182324Z, 192222Z TO 192317Z,      202214Z TO 202309Z, 212207Z TO 212302Z      AND 222159Z TO 222254Z JUL     IN AREA BOUND BY     38-18.00S 018-00.00E, 38-00.00S 027-00.00E,     60-00.00S 022-30.00E, 59-00.00S 010-00.00E.  2. CANCEL HYDROLANT 1336/26.  3. CANCEL THIS MSG 222354Z JUL 26.","[[[-38.3, 18.0], [-38.0, 27.0], [-60.0, 22.5], [-59.0, 10.0]]]"
Maritime,,HYDROLANT 237/26(54),MSI,2026-02-03T17:44:00Z,2027-01-01T00:01:00Z,35.904315,25.148148,,,"031744Z FEB 26  HYDROLANT 237/26(54).  AEGEAN SEA.  DNC 09.  1. MISSILE OPERATIONS 0530Z TO SUNSET DAILY EVERY     WEDNESDAY THRU SATURDAY UNTIL 14 JUN AND     16 SEB THRU 31 DEC IN AREAS:     A. BOUND BY        35-36.00N 024-07.00E, 36-18.00N 024-07.00E,        36-18.00N 025-59.00E, 36-25.00N 026-12.00E,        36-16.00N 026-40.00E, 35-36.00N 026-41.00E,        35-31.00N 024-11.00E.     B. WITHIN ONE MILE OF 35-32.00N 024-13.00E.     C. WITHIN ONE MILE OF 35-36.33N 024-10.00E.  2. CANCEL THIS MSG 010001Z JAN 27.","[[[35.6, 24.116667], [36.3, 24.116667], [36.3, 25.983333], [36.416667, 26.2], [36.266667, 26.666667], [35.6, 26.683333], [35.516667, 24.183333]], [[35.533333, 24.216667]], [[35.6055, 24.166667]]]"
Maritime,,HYDROPAC 2087/26,MSI,2026-07-21T07:20:00Z,2026-08-07T09:00:00Z,52.683214,157.502143,,,"210720Z JUL 26  HYDROPAC 2087/26.  NORTH PACIFIC.  SEA OF OKHOTSK.  KAMCHATKA.  1. MISSILE OPERATIONS 1400Z TO 0800Z      DAILY 26 JUL THRU 06 AUG      IN AREA BOUND BY     52-54.30N 159-42.00E, 52-13.10N 158-25.00E,     52-35.00N 155-32.00E, 55-44.00N 155-32.00E,     56-34.00N 156-18.20E, 56-34.00N 154-14.00E,     52-06.00N 154-14.00E, 51-30.10N 158-03.10E,     50-13.60N 156-03.00E, 49-23.50N 157-28.50E,     50-26.00N 158-48.00E, 51-40.00N 160-30.00E,     52-46.00N 160-30.00E, 52-54.30N 159-42.00E.  2. CANCEL THIS MSG 070900Z AUG 26.","[[[52.905, 159.7], [52.218333, 158.416667], [52.583333, 155.533333], [55.733333, 155.533333], [56.566667, 156.303333], [56.566667, 154.233333], [52.1, 154.233333], [51.501667, 158.051667], [50.226667, 156.05], [49.391667, 157.475], [50.433333, 158.8], [51.666667, 160.5], [52.766667, 160.5], [52.905, 159.7]]]"
Maritime,,HYDROPAC 2086/26,MSI,2026-07-21T07:05:00Z,2026-07-31T09:00:00Z,52.659744,157.296923,,,"210705Z JUL 26  HYDROPAC 2086/26.  NORTH PACIFIC.  SEA OF OKHOTSK.  KAMCHATKA.  1. MISSILE OPERATIONS 1400Z TO 0800Z      DAILY 22 THRU 30 JUL IN AREA BOUND BY     52-13.10N 158-25.00E, 52-54.30N 159-42.00E,     52-41.00N 160-30.00E, 51-40.00N 160-30.00E,     50-26.00N 158-48.00E, 49-23.50N 157-28.50E,     50-13.60N 156-03.00E, 52-06.00N 154-14.00E,     56-34.00N 154-14.00E, 56-34.00N 155-50.00E,     55-44.00N 155-32.00E, 52-35.00N 155-32.00E,     51-30.10N 158-03.10E.  2. CANCEL THIS MSG 310900Z JUL 26.","[[[52.218333, 158.416667], [52.905, 159.7], [52.683333, 160.5], [51.666667, 160.5], [50.433333, 158.8], [49.391667, 157.475], [50.226667, 156.05], [52.1, 154.233333], [56.566667, 154.233333], [56.566667, 155.833333], [55.733333, 155.533333], [52.583333, 155.533333], [51.501667, 158.051667]]]"
Maritime,,HYDROPAC 2081/26,MSI,2026-07-20T10:29:00Z,2026-07-24T05:00:00Z,-14.258334,91.941666,,,"201029Z JUL 26  HYDROPAC 2081/26.  INDIAN OCEAN.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     232200Z TO 240400Z JUL IN AREA BOUND BY     16-58.00S 091-51.00E, 16-54.00S 091-18.00E,     11-33.00S 092-02.00E, 11-37.00S 092-35.00E.  2. CANCEL THIS MSG 240500Z JUL 26.","[[[-16.966667, 91.85], [-16.9, 91.3], [-11.55, 92.033333], [-11.616667, 92.583333]]]"
